date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:41:38	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606971808	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min1fb9.js	(from https://smartdemowp.com/dinso/author/admin/)
10:41:39	374/374	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Dec%202020%2005:03:29%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-506aed78c590d1601f95a24a28f43603.js	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-506aed78c590d1601f95a24a28f43603.js	(from https://smartdemowp.com/dinso/author/admin/)
10:41:39	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606971809	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color31fc.css	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/)
10:41:40	793360/793360	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Dec%202020%2005:03:29%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/1332ecede11f2b6ff9fc9bf5962f5e9b.css	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/1332ecede11f2b6ff9fc9bf5962f5e9b.css	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/)
10:41:40	1841/1841	---M-Z	200	added ('OK')	application/rss+xml	date:Sat,%2004%20Apr%202020%2010:35:22%20GMT	https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/feed/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/feed/index.html	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/)
10:41:40	3445/3445	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:11:39%20GMT	https://smartdemowp.com/dinso/wp-json/wp/v2/posts/366	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/posts/366.json	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/)
10:41:41	2628/2628	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:11:40%20GMT	https://smartdemowp.com/dinso/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsmartdemowp.com%2Fdinso%2Fmany-important-brands-have-given-us-their-trust-5%2F	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/oembed/1.0/embed4d8d.json	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/)
10:41:41	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Dec%202020%2005:11:40%20GMT	https://smartdemowp.com/dinso/?p=366	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/index7aa0.html	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/)
10:41:41	2753/2753	---M-Z	200	added ('OK')	text/xml	date:Thu,%2003%20Dec%202020%2005:11:40%20GMT	https://smartdemowp.com/dinso/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsmartdemowp.com%2Fdinso%2Fmany-important-brands-have-given-us-their-trust-5%2F&format=xml	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/oembed/1.0/embedd01c	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/)
10:41:42	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606971809	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min31fc.js	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/)
10:41:42	374/374	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Dec%202020%2005:03:29%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-a1751460060effd1ee5ba4decb9ac584.js	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-a1751460060effd1ee5ba4decb9ac584.js	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/)
10:41:45	62898/62898	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Dec%202020%2005:11:41%20GMT	https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/?replytocom=2	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/index0e22.html	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-5/)
10:41:55	74288/74288	---M--	200	added ('OK')	font/woff2	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400.woff2	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400.woff2	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:41:59	134396/134396	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400.eot	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400.eot	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:00	87048/87048	---M--	200	added ('OK')	font/woff	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400.woff	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400.woff	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:02	750997/750997	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400.svg	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400.svg	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:05	14872/14872	---M--	200	added ('OK')	font/woff2	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-regular-400.woff2	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-regular-400.woff2	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:07	134396/134396	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400.eot?	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400d41d.eot	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:08	40308/40308	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-regular-400.eot?	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-regular-400d41d.eot	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:08	18164/18164	---M--	200	added ('OK')	font/woff	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-regular-400.woff	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-regular-400.woff	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:10	140296/140296	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-regular-400.svg	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-regular-400.svg	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:15	40080/40080	---M--	200	added ('OK')	font/ttf	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-regular-400.ttf	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-regular-400.ttf	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:20	134160/134160	---M--	200	added ('OK')	font/ttf	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400.ttf	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-brands-400.ttf	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:28	79100/79100	---M--	200	added ('OK')	font/woff2	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-solid-900.woff2	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-solid-900.woff2	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:32	796817/796817	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-solid-900.svg	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-solid-900.svg	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:40	102224/102224	---M--	200	added ('OK')	font/woff	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-solid-900.woff	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-solid-900.woff	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:44	73746/73746	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/Flaticon.eot	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/Flaticon.eot	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:45	209012/209012	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-solid-900.eot	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-solid-900.eot	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:46	209012/209012	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-solid-900.eot?	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/fa-solid-900d41d.eot	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:46	39464/39464	---M--	200	added ('OK')	font/woff2	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/Flaticon.woff2	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/Flaticon.woff2	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:50	982929/982929	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/Flaticon.svg	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/Flaticon.svg	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:51	51309/51309	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2003%20Dec%202020%2005:12:46%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/owl.video.play.png	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/owl.video.play.195.delayed	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:53	51308/51308	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2003%20Dec%202020%2005:12:51%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/mCSB_buttons.html	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/mCSB_buttons.html	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:53	46096/46096	---M--	200	added ('OK')	font/woff	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/Flaticon.woff	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/Flaticon.woff	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:54	1135/1135	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/images/icons/preloader.svg	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/images/icons/preloader.svg	(from http://smartdemowp.com/dinso/wp-content/themes/dinso/style.css?ver=1606971783)
10:42:54	374/374	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Dec%202020%2005:02:57%20GMT	http://smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-9a930a47a5d9661f72b67f5045e55d55.js	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-9a930a47a5d9661f72b67f5045e55d55.js	(from http://smartdemowp.com/dinso/contact/)
10:42:56	7006/7006	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/images/ui-icons_444444_256x240.png	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/images/ui-icons_444444_256x240.png	(from http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/jquery-ui.css?ver=1)
10:42:57	73568/73568	---M--	200	added ('OK')	font/ttf	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/Flaticon.ttf	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/fonts/Flaticon.ttf	(from http://smartdemowp.com/dinso/wp-content/cache/min/1/b24d4d02de9a582057420f0ae84dbdc5.css)
10:42:57	7001/7001	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/images/ui-icons_555555_256x240.png	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/images/ui-icons_555555_256x240.png	(from http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/jquery-ui.css?ver=1)
10:42:59	51325/51325	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2003%20Dec%202020%2005:12:57%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/images/ui-icons_cc0000_256x240.png	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/images/ui-icons_cc0000_256x240.19d.delayed	(from http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/jquery-ui.css?ver=1)
10:43:00	51315/51315	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2003%20Dec%202020%2005:12:59%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/images/icons/icon-select.png	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/images/icons/icon-select.png	(from http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/style-2.css?ver=1606971783)
10:43:01	1443/1443	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/images/sec-title-dec.png	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/images/sec-title-dec.png	(from http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/style-2.css?ver=1606971783)
10:43:02	51320/51320	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2003%20Dec%202020%2005:13:01%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/images-2/resource/curve-image.png	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/images-2/resource/curve-image.png	(from http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/style-2.css?ver=1606971783)
10:43:09	39464/39464	---M--	200	added ('OK')	font/woff2	date:Tue,%2015%20Sep%202020%2008:33:44%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/fonts/Flaticon.woff2	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/fonts/Flaticon.woff2	(from http://smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/icon/style.css?ver=5.9.0)
10:43:14	73746/73746	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Sep%202020%2008:33:44%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/fonts/Flaticon.eot	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/fonts/Flaticon.eot	(from http://smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/icon/style.css?ver=5.9.0)
10:43:17	46096/46096	---M--	200	added ('OK')	font/woff	date:Tue,%2015%20Sep%202020%2008:33:44%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/fonts/Flaticon.woff	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/fonts/Flaticon.woff	(from http://smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/icon/style.css?ver=5.9.0)
10:43:20	982929/982929	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2015%20Sep%202020%2008:33:44%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/fonts/Flaticon.svg	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/fonts/Flaticon.svg	(from http://smartdemowp.com/dinso/wp-content/plugins/dinso-core/dinso-addons/icon/style.css?ver=5.9.0)
10:43:22	805013/805013	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Dec%202020%2005:04:06%20GMT	http://smartdemowp.com/dinso/wp-content/cache/min/1/856e0cb1cb41ab409c347e442ee93c32.css	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/856e0cb1cb41ab409c347e442ee93c32.css	(from http://smartdemowp.com/dinso/home-2/)
10:43:23	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606971846	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-colore5de.css	(from http://smartdemowp.com/dinso/home-2/)
10:43:24	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606971846	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.mine5de.js	(from http://smartdemowp.com/dinso/home-2/)
